t[s],x[m],y[m],yaw[rad],v[m/s],steering[rad]
51.594059810000005,-39.44550545620976,-0.967820404135907,2.1468809679485483,2.9999999999999956,0.013925926759839058
51.598272998000006,-39.44550545620976,-0.967820404135907,2.1468809679485483,2.9999999999999956,0.013925926759839058
51.601757984,-39.44550545620976,-0.967820404135907,2.1468809679485483,2.9999999999999956,0.013925926759839058
51.605804597,-39.46187425825506,-0.9426795576817248,2.1478667104277096,2.9999999999999956,0.013925926759839058
51.609989247,-39.46187425825506,-0.9426795576817248,2.1478667104277096,2.9999999999999956,0.006092592608183622
51.614973168000006,-39.47825440144213,-0.9175460987997374,2.148682352987931,2.9999999999999956,0.006962963379919529
51.61783203,-39.47825440144213,-0.9175460987997374,2.148682352987931,2.9999999999999956,0.02262962982058525
51.621906234,-39.47825440144213,-0.9175460987997374,2.148682352987931,2.9999999999999956,0.020888889208436012
51.625532798,-39.494668465249525,-0.8924347796357092,2.1496680954672964,2.9999999999999956,0.020888889208436012
51.63030297900001,-39.494668465249525,-0.8924347796357092,2.1496680954672964,2.9999999999999956,0.016972223296761513
51.633984345,-39.51109385687241,-0.8673308684616228,2.150483738027685,2.9999999999999956,0.017407407984137535
51.637913381000004,-39.51109385687241,-0.8673308684616228,2.150483738027685,2.9999999999999956,0.017407407984137535
51.641597119000004,-39.51109385687241,-0.8673308684616228,2.150483738027685,2.9999999999999956,0.017407407984137535
51.64573713,-39.52755312917842,-0.8422491580736238,2.1514694805071874,2.9999999999999956,0.017407407984137535
51.649693556,-39.52755312917842,-0.8422491580736238,2.1514694805071874,2.9999999999999956,0.013490741141140461
51.654166501000006,-39.54402371593689,-0.817174876069281,2.152285123067688,2.9999999999999956,0.013925926759839058
51.65768251,-39.54402371593689,-0.817174876069281,2.152285123067688,2.9999999999999956,0.017842592671513557
51.663493499000005,-39.54402371593689,-0.817174876069281,2.152285123067688,2.9999999999999956,0.017407407984137535
51.665894229,-39.560528143331354,-0.7921228558471174,2.1532708655472823,2.9999999999999956,0.017407407984137535
51.669940432000004,-39.560528143331354,-0.7921228558471174,2.1532708655472823,2.9999999999999956,0.017407407984137535
51.674767707,-39.577043871778535,-0.7670782843782235,2.154086508107858,2.9999999999999956,0.017407407984137535
51.677846799,-39.577043871778535,-0.7670782843782235,2.154086508107858,2.9999999999999956,0.013490741141140461
51.681927382000005,-39.577043871778535,-0.7670782843782235,2.154086508107858,2.9999999999999956,0.013925926759839058
51.685474767,-39.593593400704776,-0.7420560356153648,2.155072250587514,2.9999999999999956,0.013925926759839058
51.689576701,-39.593593400704776,-0.7420560356153648,2.155072250587514,2.9999999999999956,0.025675926357507706
51.695238823000004,-39.61015421724732,-0.7170412559512208,2.15588789314814,2.9999999999999956,0.02437037043273449
51.697558972,-39.61015421724732,-0.7170412559512208,2.15588789314814,2.9999999999999956,0.028287038207054138
51.70162088,-39.61015421724732,-0.7170412559512208,2.15588789314814,2.9999999999999956,0.027851853519678116
51.705718379000004,-39.62674879400232,-0.6920488598445335,2.1568736356278375,2.9999999999999956,0.027851853519678116
51.709977555,-39.62674879400232,-0.6920488598445335,2.1568736356278375,2.9999999999999956,0.023935185745358467
51.714202027000006,-39.643354644900576,-0.6670639531577706,2.1576892781884975,2.9999999999999956,0.02437037043273449
51.717585474,-39.643354644900576,-0.6670639531577706,2.1576892781884975,2.9999999999999956,0.02437037043273449
51.721665524,-39.643354644900576,-0.6670639531577706,2.1576892781884975,2.9999999999999956,0.02437037043273449
51.726675149,-39.66001574864317,-0.6421158735509825,2.158982909128834,2.9999999999999956,0.02437037043273449
51.729659692000006,-39.66001574864317,-0.6421158735509825,2.158982909128834,2.9999999999999956,0.01653703674674034
51.734283844000004,-39.67676996928215,-0.617230231060669,2.1611512177444925,2.9999999999999956,0.017407407984137535
51.737677213000005,-39.67676996928215,-0.617230231060669,2.1611512177444925,2.9999999999999956,0.013490741141140461
51.741587555,-39.67676996928215,-0.617230231060669,2.1611512177444925,2.9999999999999956,0.013925926759839058
51.745990427,-39.693569426721034,-0.592375088222064,2.163328971172018,2.9999999999999956,0.013925926759839058
51.750201248,-39.693569426721034,-0.592375088222064,2.163328971172018,2.9999999999999956,0.010009259916841984
51.754214531,-39.71037460668516,-0.5675238150490453,2.1649682287196903,2.9999999999999956,0.010444444604218006
51.75869272600001,-39.71037460668516,-0.5675238150490453,2.1649682287196903,2.9999999999999956,0.01436111144721508
51.761762363,-39.71037460668516,-0.5675238150490453,2.1649682287196903,2.9999999999999956,0.013925926759839058
51.765590226,-39.727211512832966,-0.5426940256302287,2.1665211605934243,2.9999999999999956,0.013925926759839058
51.769770082,-39.727211512832966,-0.5426940256302287,2.1665211605934243,2.9999999999999956,0.013925926759839058
51.774302634,-39.74406001814645,-0.5178721057783521,2.167725832805995,2.9999999999999956,0.013925926759839058
51.778191356,-39.74406001814645,-0.5178721057783521,2.167725832805995,2.9999999999999956,0.021759260445833206
51.781723866,-39.74406001814645,-0.5178721057783521,2.167725832805995,2.9999999999999956,0.020888889208436012
51.785606968,-39.76094367189151,-0.4930740803008958,2.168977094030189,2.9999999999999956,0.020888889208436012
51.790351514,-39.76094367189151,-0.4930740803008958,2.168977094030189,2.9999999999999956,0.020888889208436012
51.794769997,-39.77784079158775,-0.4682852284163683,2.169972854995739,2.9999999999999956,0.020888889208436012
51.798260729000006,-39.77784079158775,-0.4682852284163683,2.169972854995739,2.9999999999999956,0.016972223296761513
51.801713453000005,-39.77784079158775,-0.4682852284163683,2.169972854995739,2.9999999999999956,0.017407407984137535
51.806070557000005,-39.794773884168755,-0.4435209355386166,2.1710798533846205,2.9999999999999956,0.017407407984137535
51.809969632000005,-39.794773884168755,-0.4435209355386166,2.1710798533846205,2.9999999999999956,0.017407407984137535
51.814008701000006,-39.8117206682478,-0.4187660099266895,2.1719763361394824,2.9999999999999956,0.017407407984137535
51.817657870000005,-39.8117206682478,-0.4187660099266895,2.1719763361394824,2.9999999999999956,0.017407407984137535
51.822086080000005,-39.8117206682478,-0.4187660099266895,2.1719763361394824,2.9999999999999956,0.017407407984137535
51.825867868,-39.82870324556872,-0.39403562589318547,2.173015298778202,2.9999999999999956,0.017407407984137535
51.829646823000004,-39.82870324556872,-0.39403562589318547,2.173015298778202,2.9999999999999956,0.021324073895812035
51.834179726,-39.84569915713814,-0.36931440372983176,2.173865394947196,2.9999999999999956,0.020888889208436012
51.8377044,-39.84569915713814,-0.36931440372983176,2.173865394947196,2.9999999999999956,0.02480555698275566
51.841583271000005,-39.84569915713814,-0.36931440372983176,2.173865394947196,2.9999999999999956,0.02437037043273449
51.845528905,-39.86273037336418,-0.3446174908977635,2.174872931814688,2.9999999999999956,0.02437037043273449
51.84959056100001,-39.86273037336418,-0.3446174908977635,2.174872931814688,2.9999999999999956,0.01653703674674034
51.85470276,-39.879774431316086,-0.31992943859302164,2.1757019071160606,2.9999999999999956,0.017407407984137535
51.857541967,-39.879774431316086,-0.31992943859302164,2.1757019071160606,2.9999999999999956,0.029157407581806183
51.86179953600001,-39.879774431316086,-0.31992943859302164,2.1757019071160606,2.9999999999999956,0.027851853519678116
51.865453641,-39.89685327792004,-0.29526543990981724,2.1766953928313666,2.9999999999999956,0.027851853519678116
51.869579811,-39.89685327792004,-0.29526543990981724,2.1766953928313666,2.9999999999999956,0.027851853519678116
51.874158206000004,-39.91394450904152,-0.2706100214565288,2.1775151435834283,2.9999999999999956,0.027851853519678116
51.877618363,-39.91394450904152,-0.2706100214565288,2.1775151435834283,2.9999999999999956,0.023935185745358467
51.881664123,-39.91394450904152,-0.2706100214565288,2.1775151435834283,2.9999999999999956,0.02437037043273449
51.886721358,-39.93109132991431,-0.24599324734164632,2.178810568596622,2.9999999999999956,0.02437037043273449
51.889534341,-39.93109132991431,-0.24599324734164632,2.178810568596622,2.9999999999999956,0.02045370452105999
51.894196691000005,-39.94833092540691,-0.22144135450570712,2.180979242246737,2.9999999999999956,0.020888889208436012
51.897490177,-39.94833092540691,-0.22144135450570712,2.180979242246737,2.9999999999999956,0.02480555698275566
51.901534659000006,-39.94833092540691,-0.22144135450570712,2.180979242246737,2.9999999999999956,0.02437037043273449
51.905589508000006,-39.96561590469393,-0.19692137522454756,2.1831565181794463,2.9999999999999956,0.02437037043273449
51.91045254,-39.96561590469393,-0.19692137522454756,2.1831565181794463,2.9999999999999956,0.02437037043273449
51.913930046000004,-39.98290716034929,-0.1724058224571987,2.1847948387444416,2.9999999999999956,0.02437037043273449
51.918473668000004,-39.98290716034929,-0.1724058224571987,2.1847948387444416,2.9999999999999956,0.02437037043273449
51.921504366,-39.98290716034929,-0.1724058224571987,2.1847948387444416,2.9999999999999956,0.02437037043273449
51.926264380000006,-40.00023023866775,-0.14791274576448174,2.186346619426743,2.9999999999999956,0.02437037043273449
51.929516736000004,-40.00023023866775,-0.14791274576448174,2.186346619426743,2.9999999999999956,0.03220370411872864
51.934071727,-40.01756519567934,-0.12342807505429523,2.187550078999669,2.9999999999999956,0.03133333474397659
51.937477104,-40.01756519567934,-0.12342807505429523,2.187550078999669,2.9999999999999956,0.027416666969656944
51.941694175,-40.01756519567934,-0.12342807505429523,2.187550078999669,2.9999999999999956,0.027851853519678116
51.945760392000004,-40.03493518487458,-0.09896824462765427,2.188800157406175,2.9999999999999956,0.027851853519678116
51.950369867000006,-40.03493518487458,-0.09896824462765427,2.188800157406175,2.9999999999999956,0.031768519431352615
51.954017495,-40.05231875585662,-0.0745180648695884,2.189794816329609,2.9999999999999956,0.03133333474397659
51.957624639,-40.05231875585662,-0.0745180648695884,2.189794816329609,2.9999999999999956,0.03133333474397659
51.96157555400001,-40.05231875585662,-0.0745180648695884,2.189794816329609,2.9999999999999956,0.03133333474397659
51.965467084000004,-40.069759122668444,-0.05010838233031604,2.191208706910307,2.9999999999999956,0.03133333474397659
51.969676197000005,-40.069759122668444,-0.05010838233031604,2.191208706910307,2.9999999999999956,0.023500001057982445
51.974148843,-40.08729327073894,-0.025765976741307154,2.1934569739317533,2.9999999999999956,0.02437037043273449
51.977561444,-40.08729327073894,-0.025765976741307154,2.1934569739317533,2.9999999999999956,0.028287038207054138
51.982669493,-40.08729327073894,-0.025765976741307154,2.1934569739317533,2.9999999999999956,0.027851853519678116
51.986014093,-40.10489514669615,-0.0014724978388872823,2.195995067528909,2.9999999999999956,0.027851853519678116
51.989478768000005,-40.10489514669615,-0.0014724978388872823,2.195995067528909,2.9999999999999956,0.023935185745358467
51.994189111000004,-40.122584606347026,0.022757280662920206,2.199020782876266,2.9999999999999956,0.02437037043273449
51.997488896,-40.122584606347026,0.022757280662920206,2.199020782876266,2.9999999999999956,0.03612037003040314
52.001485348,-40.122584606347026,0.022757280662920206,2.199020782876266,2.9999999999999956,0.03481481596827507
52.005798306,-40.14033922880696,0.04693935152663149,2.202094843649396,2.9999999999999956,0.03481481596827507
52.009616968,-40.14033922880696,0.04693935152663149,2.202094843649396,2.9999999999999956,0.026981482282280922
52.014828508,-40.15818091108916,0.07105726014164682,2.2054886509612466,2.9999999999999956,0.027851853519678116
52.017323342000005,-40.15818091108916,0.07105726014164682,2.2054886509612466,2.9999999999999956,0.027851853519678116
52.021638165000006,-40.15818091108916,0.07105726014164682,2.2054886509612466,2.9999999999999956,0.027851853519678116
52.025536868,-40.176088560915844,0.09512622806639162,2.2088143409252323,2.9999999999999956,0.027851853519678116
52.029431612,-40.176088560915844,0.09512622806639162,2.2088143409252323,2.9999999999999956,0.027851853519678116
52.033931426,-40.19408461066155,0.11912917161142915,2.2123791825740735,2.9999999999999956,0.027851853519678116
52.037554140000005,-40.19408461066155,0.11912917161142915,2.2123791825740735,2.9999999999999956,0.027851853519678116
52.041437935000005,-40.19408461066155,0.11912917161142915,2.2123791825740735,2.9999999999999956,0.027851853519678116
52.046817411000006,-40.212148334671674,0.14308122731376074,2.2158203000517576,2.9999999999999956,0.027851853519678116
52.049865466,-40.212148334671674,0.14308122731376074,2.2158203000517576,2.9999999999999956,0.020018519833683968
52.05404449500001,-40.23030209450435,0.16696511449413254,2.2194623416589505,2.9999999999999956,0.020888889208436012
52.057750377000005,-40.23030209450435,0.16696511449413254,2.2194623416589505,2.9999999999999956,0.020888889208436012
52.062573611000005,-40.23030209450435,0.16696511449413254,2.2194623416589505,2.9999999999999956,0.020888889208436012
52.065639280000006,-40.24852517251922,0.19079615487962454,2.222954494838171,2.9999999999999956,0.020888889208436012
52.069892665000005,-40.24852517251922,0.19079615487962454,2.222954494838171,2.9999999999999956,0.016972223296761513
52.074698282,-40.266839651233745,0.21455702386222691,2.226629761358068,2.9999999999999956,0.017407407984137535
52.078715962000004,-40.266839651233745,0.21455702386222691,2.226629761358068,2.9999999999999956,0.021324073895812035
52.081678797,-40.266839651233745,0.21455702386222691,2.226629761358068,2.9999999999999956,0.020888889208436012
52.085944197,-40.28520426118053,0.23827918576043733,2.22983520820656,2.9999999999999956,0.020888889208436012
52.089545082,-40.28520426118053,0.23827918576043733,2.22983520820656,2.9999999999999956,0.020888889208436012
52.094700752,-40.30358347338215,0.26199003455988196,2.2321709170476334,2.9999999999999956,0.020888889208436012
52.097572335,-40.30358347338215,0.26199003455988196,2.2321709170476334,2.9999999999999956,0.02480555698275566
52.101728387,-40.30358347338215,0.26199003455988196,2.2321709170476334,2.9999999999999956,0.02437037043273449
52.105776781,-40.32200285881589,0.285669688750812,2.2341921072493003,2.9999999999999956,0.02437037043273449
52.111000056,-40.32200285881589,0.285669688750812,2.2341921072493003,2.9999999999999956,0.028287038207054138
52.114076381000004,-40.34044311827154,0.3093330908984424,2.2357084553356215,2.9999999999999956,0.027851853519678116
52.117410138000004,-40.34044311827154,0.3093330908984424,2.2357084553356215,2.9999999999999956,0.023935185745358467
52.121319272,-40.34044311827154,0.3093330908984424,2.2357084553356215,2.9999999999999956,0.02437037043273449
52.125846811,-40.358926105521824,0.33296313416978596,2.237164466128601,2.9999999999999956,0.02437037043273449
52.129580322,-40.358926105521824,0.33296313416978596,2.237164466128601,2.9999999999999956,0.02437037043273449
52.134145013,-40.37743031281579,0.35657656444297714,2.238292394134859,2.9999999999999956,0.02437037043273449
52.137517540000005,-40.37743031281579,0.35657656444297714,2.238292394134859,2.9999999999999956,0.02437037043273449
52.142169547,-40.37743031281579,0.35657656444297714,2.238292394134859,2.9999999999999956,0.02437037043273449
52.145999151000005,-40.39597623544389,0.3801572456300096,2.2394826565600296,2.9999999999999956,0.02437037043273449
52.149713353,-40.39597623544389,0.3801572456300096,2.2394826565600296,2.9999999999999956,0.02437037043273449
52.154075427,-40.41454170744518,0.4037225387942953,2.2404297656415046,2.9999999999999956,0.02437037043273449
52.157786613000006,-40.41454170744518,0.4037225387942953,2.2404297656415046,2.9999999999999956,0.02437037043273449
52.16149122,-40.41454170744518,0.4037225387942953,2.2404297656415046,2.9999999999999956,0.02437037043273449
52.165475928000006,-40.43314686734612,0.4272565102450083,2.2414978381441015,2.9999999999999956,0.02437037043273449
52.169527721,-40.43314686734612,0.4272565102450083,2.2414978381441015,2.9999999999999956,0.03612037003040314
52.175024972,-40.45176951810516,0.4507766438821349,2.2423630887866213,2.9999999999999956,0.03481481596827507
52.177615779,-40.45176951810516,0.4507766438821349,2.2423630887866213,2.9999999999999956,0.03481481596827507
52.182156727000006,-40.45176951810516,0.4507766438821349,2.2423630887866213,2.9999999999999956,0.03481481596827507
52.185517799,-40.470429826618094,0.4742669118272623,2.2433769291348677,2.9999999999999956,0.03481481596827507
52.18969425,-40.470429826618094,0.4742669118272623,2.2433769291348677,2.9999999999999956,0.03089815005660057
52.194170456,-40.48910578193581,0.4977447420578688,2.24420677218971,2.9999999999999956,0.03133333474397659
52.197503199,-40.48910578193581,0.4977447420578688,2.24420677218971,2.9999999999999956,0.03525000065565109
52.201716621,-40.48910578193581,0.4977447420578688,2.24420677218971,2.9999999999999956,0.03481481596827507
52.206094822000004,-40.50783792099093,0.521177751559368,2.245505837337172,2.9999999999999956,0.03481481596827507
52.209828130000005,-40.50783792099093,0.521177751559368,2.245505837337172,2.9999999999999956,0.03481481596827507
52.21423867,-40.52666109095558,0.544537702592145,2.2476742399526373,2.9999999999999956,0.03481481596827507
52.217331720000004,-40.52666109095558,0.544537702592145,2.2476742399526373,2.9999999999999956,0.03873148187994957
52.221609022,-40.52666109095558,0.544537702592145,2.2476742399526373,2.9999999999999956,0.03829629719257355
52.226010863000006,-40.545549844771344,0.5678446570307937,2.250156895669593,2.9999999999999956,0.03829629719257355
52.229604200000004,-40.545549844771344,0.5678446570307937,2.250156895669593,2.9999999999999956,0.03829629719257355
52.234079220000005,-40.56452293625728,0.5910830077273331,2.2531442199821172,2.9999999999999956,0.03829629719257355
52.237854675,-40.56452293625728,0.5910830077273331,2.2531442199821172,2.9999999999999956,0.0304629635065794
52.242248588,-40.56452293625728,0.5910830077273331,2.2531442199821172,2.9999999999999956,0.03133333474397659
52.245531304000004,-40.58355866655364,0.6142700761169877,2.256191770386684,2.9999999999999956,0.03133333474397659
52.249623913,-40.58355866655364,0.6142700761169877,2.256191770386684,2.9999999999999956,0.03133333474397659
52.253959881,-40.602677902903515,0.6373883360783446,2.25956733424183,2.9999999999999956,0.03133333474397659
52.257861622,-40.602677902903515,0.6373883360783446,2.25956733424183,2.9999999999999956,0.03133333474397659
52.261604778000006,-40.602677902903515,0.6373883360783446,2.25956733424183,2.9999999999999956,0.03133333474397659
52.265545788000004,-40.62186034238314,0.6604541800011093,2.2628805221780057,2.9999999999999956,0.03133333474397659
52.270118933000006,-40.62186034238314,0.6604541800011093,2.2628805221780057,2.9999999999999956,0.03525000065565109
52.274085543000005,-40.6411274257358,0.683449366578557,2.266436840218565,2.9999999999999956,0.03481481596827507
52.278089968,-40.6411274257358,0.683449366578557,2.266436840218565,2.9999999999999956,0.03481481596827507
52.281442045000006,-40.6411274257358,0.683449366578557,2.266436840218565,2.9999999999999956,0.03481481596827507
52.285287257,-40.66045925873023,0.7063901453853305,2.269872183363628,2.9999999999999956,0.03481481596827507
52.289522093,-40.66045925873023,0.7063901453853305,2.269872183363628,2.9999999999999956,0.03089815005660057
52.294134571,-40.67987723080863,0.7292580579494854,2.2735103442861426,2.9999999999999956,0.03133333474397659
52.29738281,-40.67987723080863,0.7292580579494854,2.2735103442861426,2.9999999999999956,0.03133333474397659
52.302386037000005,-40.67987723080863,0.7292580579494854,2.2735103442861426,2.9999999999999956,0.03133333474397659
52.30551957,-40.69936148403689,0.7520695229620802,2.2769999158963197,2.9999999999999956,0.03133333474397659
52.310041090000006,-40.69936148403689,0.7520695229620802,2.2769999158963197,2.9999999999999956,0.023500001057982445
52.313992846000005,-40.7189331377458,0.7748060442026447,2.2806734877496138,2.9999999999999956,0.02437037043273449
52.317543291,-40.7189331377458,0.7748060442026447,2.2806734877496138,2.9999999999999956,0.028287038207054138
52.321747472000006,-40.7189331377458,0.7748060442026447,2.2806734877496138,2.9999999999999956,0.027851853519678116
52.325741011000005,-40.73857226317381,0.7974843108862146,2.2841857302340385,2.9999999999999956,0.027851853519678116
52.329628758000005,-40.73857226317381,0.7974843108862146,2.2841857302340385,2.9999999999999956,0.027851853519678116
52.334763683000006,-40.758299661033874,0.8200858323065229,2.2878734176350504,2.9999999999999956,0.027851853519678116
52.337667720000006,-40.758299661033874,0.8200858323065229,2.2878734176350504,2.9999999999999956,0.035685185343027115
52.342064628,-40.758299661033874,0.8200858323065229,2.2878734176350504,2.9999999999999956,0.03481481596827507
52.345459326000004,-40.77809533016257,0.8426275821517363,2.2913940901241525,2.9999999999999956,0.03481481596827507
52.349682048000005,-40.77809533016257,0.8426275821517363,2.2913940901241525,2.9999999999999956,0.03089815005660057
52.353923923,-40.79797976817068,0.8650910658349757,2.2950864802538087,2.9999999999999956,0.03133333474397659
52.358475908,-40.79797976817068,0.8650910658349757,2.2950864802538087,2.9999999999999956,0.027416666969656944
52.361473919000005,-40.79797976817068,0.8650910658349757,2.2950864802538087,2.9999999999999956,0.027851853519678116
52.365937054,-40.81793293507909,0.8874935236078788,2.298609456272401,2.9999999999999956,0.027851853519678116
52.369716254000004,-40.81793293507909,0.8874935236078788,2.298609456272401,2.9999999999999956,0.023935185745358467
52.374874855,-40.83797505915278,0.9098164315764163,2.3023026445054895,2.9999999999999956,0.02437037043273449
52.377835195,-40.83797505915278,0.9098164315764163,2.3023026445054895,2.9999999999999956,0.03220370411872864
52.381433504,-40.83797505915278,0.9098164315764163,2.3023026445054895,2.9999999999999956,0.03133333474397659
52.385550438,-40.858086101240225,0.9320772706654766,2.305825508823894,2.9999999999999956,0.03133333474397659
52.389596444000006,-40.858086101240225,0.9320772706654766,2.305825508823894,2.9999999999999956,0.03133333474397659
52.394136133,-40.87828605412109,0.9542574611392136,2.3095180674599094,2.9999999999999956,0.03133333474397659
52.398338325000005,-40.87828605412109,0.9542574611392136,2.3095180674599094,2.9999999999999956,0.027416666969656944
52.401511042,-40.87828605412109,0.9542574611392136,2.3095180674599094,2.9999999999999956,0.027851853519678116
52.405474046,-40.89855491457473,0.9763747000600128,2.3130400378092757,2.9999999999999956,0.027851853519678116
52.409664952,-40.89855491457473,0.9763747000600128,2.3130400378092757,2.9999999999999956,0.020018519833683968
52.414030533,-40.918912467884404,0.9984103294114556,2.3167315983105095,2.9999999999999956,0.020888889208436012
52.417641577000005,-40.918912467884404,0.9984103294114556,2.3167315983105095,2.9999999999999956,0.02480555698275566
52.421731074,-40.918912467884404,0.9984103294114556,2.3167315983105095,2.9999999999999956,0.02437037043273449
52.425589729,-40.93933877460685,1.0203822421380364,2.320252564214077,2.9999999999999956,0.02437037043273449
52.430094017,-40.93933877460685,1.0203822421380364,2.320252564214077,2.9999999999999956,0.02437037043273449
52.434770568000005,-40.95985343367919,1.0422716846887992,2.323943170646727,2.9999999999999956,0.02437037043273449
52.43764533,-40.95985343367919,1.0422716846887992,2.323943170646727,2.9999999999999956,0.02437037043273449
52.441597016,-40.95985343367919,1.0422716846887992,2.323943170646727,2.9999999999999956,0.02437037043273449
52.445454292,-40.98041775444008,1.0641144993347649,2.3271553743328877,2.9999999999999956,0.02437037043273449
52.449597198000006,-40.98041775444008,1.0641144993347649,2.3271553743328877,2.9999999999999956,0.02045370452105999
52.453998348000006,-41.00099846035456,1.0859418747003429,2.329492534184594,2.9999999999999956,0.020888889208436012
52.457646876000005,-41.00099846035456,1.0859418747003429,2.329492534184594,2.9999999999999956,0.020888889208436012
52.462689037000004,-41.00099846035456,1.0859418747003429,2.329492534184594,2.9999999999999956,0.020888889208436012
52.465470752,-41.02161860944472,1.1077319919869855,2.331512042053924,2.9999999999999956,0.020888889208436012
52.469610255000006,-41.02161860944472,1.1077319919869855,2.331512042053924,2.9999999999999956,0.02872222289443016
52.47404979900001,-41.04226002725476,1.129501962683584,2.333024993959878,2.9999999999999956,0.027851853519678116
52.478056419000005,-41.04226002725476,1.129501962683584,2.333024993959878,2.9999999999999956,0.01610185205936432
52.481675271,-41.04226002725476,1.129501962683584,2.333024993959878,2.9999999999999956,0.017407407984137535
52.485509513000004,-41.06294246406413,1.151232967126815,2.3344768042870183,2.9999999999999956,0.017407407984137535
52.489662291,-41.06294246406413,1.151232967126815,2.3344768042870183,2.9999999999999956,0.025240741670131683
52.495910044000006,-41.08364583974168,1.1729440242434586,2.335600294554696,2.9999999999999956,0.02437037043273449
52.497399729,-41.08364583974168,1.1729440242434586,2.335600294554696,2.9999999999999956,0.028287038207054138
52.501917176000006,-41.08364583974168,1.1729440242434586,2.335600294554696,2.9999999999999956,0.027851853519678116
52.505587083,-41.104388744754836,1.19461731777014,2.336786221237071,2.9999999999999956,0.027851853519678116
52.509784753000005,-41.104388744754836,1.19461731777014,2.336786221237071,2.9999999999999956,0.023935185745358467
52.514083342000006,-41.125150593138926,1.216272465819298,2.337729286452099,2.9999999999999956,0.02437037043273449
52.51768306100001,-41.125150593138926,1.216272465819298,2.337729286452099,2.9999999999999956,0.03220370411872864
52.521829665000006,-41.125150593138926,1.216272465819298,2.337729286452099,2.9999999999999956,0.03133333474397659
52.526931690000005,-41.145968355490886,1.2378738463530816,2.339101589071575,2.9999999999999956,0.03133333474397659
52.52969722500001,-41.145968355490886,1.2378738463530816,2.339101589071575,2.9999999999999956,0.03916666656732559
52.534220613,-41.16687365070918,1.25939052797524,2.341316266143134,2.9999999999999956,0.03829629719257355
52.537622416000005,-41.16687365070918,1.25939052797524,2.341316266143134,2.9999999999999956,0.046129632741212845
52.54258711200001,-41.16687365070918,1.25939052797524,2.341316266143134,2.9999999999999956,0.0452592596411705
52.545820678000005,-41.18784252382215,1.2808452579906344,2.3438271815913376,2.9999999999999956,0.0452592596411705
52.549758679,-41.18784252382215,1.2808452579906344,2.3438271815913376,2.9999999999999956,0.0452592596411705
52.554377630000005,-41.208891750779706,1.302221158651028,2.3468308724065823,2.9999999999999956,0.0452592596411705
52.558531886000004,-41.208891750779706,1.302221158651028,2.3468308724065823,2.9999999999999956,0.0452592596411705
52.561643895,-41.208891750779706,1.302221158651028,2.3468308724065823,2.9999999999999956,0.0452592596411705
52.565530785,-41.230000924395206,1.3235378636139412,2.34988706062717,2.9999999999999956,0.0452592596411705
52.569510748000006,-41.230000924395206,1.3235378636139412,2.34988706062717,2.9999999999999956,0.041342593729496
52.575031139000004,-41.251188825892704,1.3447763176464274,2.3532663473195954,2.9999999999999956,0.041777778416872025
52.57795119,-41.251188825892704,1.3447763176464274,2.3532663473195954,2.9999999999999956,0.041777778416872025
52.58178634,-41.251188825892704,1.3447763176464274,2.3532663473195954,2.9999999999999956,0.041777778416872025
52.585436876,-41.272436445631165,1.365955027750586,2.356580227655647,2.9999999999999956,0.041777778416872025
52.590807986,-41.272436445631165,1.365955027750586,2.356580227655647,2.9999999999999956,0.037861112505197525
52.594713949,-41.293763155082104,1.387054092656406,2.3601354558105903,2.9999999999999956,0.03829629719257355
52.598244099000006,-41.293763155082104,1.387054092656406,2.3601354558105903,2.9999999999999956,0.03437963128089905
52.601661159,-41.293763155082104,1.387054092656406,2.3601354558105903,2.9999999999999956,0.03481481596827507
52.605714015000004,-41.31515042462441,1.408091767821691,2.3635687413606097,2.9999999999999956,0.03481481596827507
52.61034265,-41.31515042462441,1.408091767821691,2.3635687413606097,2.9999999999999956,0.03481481596827507
52.614002383000006,-41.33661762806731,1.429047870015291,2.3672043980818405,2.9999999999999956,0.03481481596827507
52.617765375000005,-41.33661762806731,1.429047870015291,2.3672043980818405,2.9999999999999956,0.03481481596827507
52.622840399000005,-41.33661762806731,1.429047870015291,2.3672043980818405,2.9999999999999956,0.03481481596827507
52.625602845,-41.35814635712117,1.4499407603852117,2.3706913429727132,2.9999999999999956,0.03481481596827507
52.629494429000005,-41.35814635712117,1.4499407603852117,2.3706913429727132,2.9999999999999956,0.04264814779162407
52.634070936,-41.379755770412416,1.4707501877892142,2.3743623588004117,2.9999999999999956,0.041777778416872025
52.637706647,-41.379755770412416,1.4707501877892142,2.3743623588004117,2.9999999999999956,0.037861112505197525
52.641672988,-41.379755770412416,1.4707501877892142,2.3743623588004117,2.9999999999999956,0.03829629719257355
52.645487909,-41.40142746652231,1.491494743775575,2.3778722234110425,2.9999999999999956,0.03829629719257355
52.649614752000005,-41.40142746652231,1.491494743775575,2.3778722234110425,2.9999999999999956,0.03829629719257355
52.655162813000004,-41.423180329577015,1.5121541710454156,2.381557763389327,2.9999999999999956,0.03829629719257355
52.65810812,-41.423180329577015,1.5121541710454156,2.381557763389327,2.9999999999999956,0.03829629719257355
52.66160922,-41.423180329577015,1.5121541710454156,2.381557763389327,2.9999999999999956,0.03829629719257355
52.665506951000005,-41.44499595028857,1.5327473176487019,2.3850765366310025,2.9999999999999956,0.03829629719257355
52.669601357000005,-41.44499595028857,1.5327473176487019,2.3850765366310025,2.9999999999999956,0.03829629719257355
